x,y,z,Bx,By,Bz,magnitude
-19.2,27.5,-35.0,0.16475766346389448,-0.26069913399079403,-0.44810094463909,0.5439702038899527
-23.2,27.5,-35.0,0.1935637816270158,-0.24985637300576072,-0.4158963067613068,0.5223647027384603
-27.2,27.5,-35.0,0.2181622641281896,-0.23852811562787746,-0.37398173366970483,0.4943205160147837
-31.2,27.5,-35.0,0.2380676148690671,-0.22380138158615534,-0.32818319184935385,0.46310631075569264
-35.2,27.5,-35.0,0.25263250554997907,-0.20826548698986228,-0.28108999888845787,0.4315197369839507
-39.2,27.5,-35.0,0.2594294545091667,-0.19175859969859063,-0.22833268430291567,0.3952351415882235
-43.2,27.5,-35.0,0.26137143992346795,-0.1728242298627325,-0.17816469305638286,0.3604523573056344
44.8,31.5,-35.0,-0.229141845508411,-0.16974941775372865,-0.11213715299661335,0.3064238751679057
40.8,31.5,-35.0,-0.23270215483457538,-0.19094943857546678,-0.1563173440807151,0.3391859269152972
36.8,31.5,-35.0,-0.23658612868600284,-0.21150213164276202,-0.20017387548161403,0.3752009173781307
32.8,31.5,-35.0,-0.2288181810259913,-0.23254032259169777,-0.24775255375024627,0.4096511802605515
28.8,31.5,-35.0,-0.21732809209018566,-0.2492090440026856,-0.2911235995451008,0.44055600942035616
24.8,31.5,-35.0,-0.2009830366245207,-0.26296478558400677,-0.3325526637276661,0.46918645933191877
20.8,31.5,-35.0,-0.17751736418055455,-0.2770441922603678,-0.3700977581080636,0.49521535679684453
16.8,31.5,-35.0,-0.15130054559380154,-0.2864304637150368,-0.40343521678621713,0.5173917662510055
12.8,31.5,-35.0,-0.12217074911068264,-0.29484574180432926,-0.42868106202213996,0.5344409755387777
8.8,31.5,-35.0,-0.08818598897194524,-0.30083353596552637,-0.4490719388087488,0.5476706959824766
4.8,31.5,-35.0,-0.054363063425843156,-0.30423201378352965,-0.4612093662458134,0.5551815382275322
0.8,31.5,-35.0,-0.019083650599402605,-0.3045556783395552,-0.46930098486561816,0.559787246482899
-3.2,31.5,-35.0,0.01846141022249654,-0.30504117517422435,-0.4686536553662835,0.5594883295541153
-7.2,31.5,-35.0,0.05633013315890508,-0.3013190327944079,-0.4616948633555522,0.5541916548223723
-11.2,31.5,-35.0,0.09160953996167409,-0.2977587227333897,-0.44712995047315757,0.5449566564286903
-15.2,31.5,-35.0,0.12446146333581125,-0.28934344456695965,-0.4270627385368216,0.5306532459300841
-19.2,31.5,-35.0,0.15504773585197815,-0.2820609924867125,-0.39906574381542487,0.5126906199282101
-23.2,31.5,-35.0,0.18336835784977978,-0.270409069498892,-0.3662137825999671,0.4907724055954628
-27.2,31.5,-35.0,0.2055393586777251,-0.2553586695815891,-0.3264030366579394,0.4625942287098423
-31.2,31.5,-35.0,0.22415005258192452,-0.24079376707374775,-0.2844884764951257,0.4349236457041207
-35.2,31.5,-35.0,0.23580196520018845,-0.22331588486991363,-0.23723345766542736,0.4021843665079456
-39.2,31.5,-35.0,0.24081876089274257,-0.20260135891559364,-0.18463798187386307,0.36487281425561713
-43.2,31.5,-35.0,0.23984776817885126,-0.18285782743828824,-0.13722114371179392,0.33135114189843917
44.8,35.5,-35.0,-0.2113402994094392,-0.17185323656257434,-0.0943356120500178,0.2882663087708222
40.8,35.5,-35.0,-0.21684259538266884,-0.1949952442083244,-0.13285167425748134,0.32045814670432676
36.8,35.5,-35.0,-0.21829908550717206,-0.21684259538266884,-0.1744425520349678,0.35370242558686515
32.8,35.5,-35.0,-0.21360595068247576,-0.23788078664605175,-0.21554793749913406,0.3855848598978431
28.8,35.5,-35.0,-0.2024395266861703,-0.2564914953582858,-0.2564914953582858,0.4154004529934696
24.8,35.5,-35.0,-0.1860944718727142,-0.27396937925663517,-0.29258008998916574,0.44192022163499006
20.8,35.5,-35.0,-0.16618910902563155,-0.2862686314462623,-0.3265648689476323,0.4649872718038995
16.8,35.5,-35.0,-0.14126694880202942,-0.2987297163823923,-0.35553285022632125,0.4853858278357451
12.8,35.5,-35.0,-0.11051883106377591,-0.3097343112818323,-0.3812641879931547,0.5034998874389288
8.8,35.5,-35.0,-0.0802562119616765,-0.3145892797440649,-0.39712375585110077,0.5129471239315138
4.8,35.5,-35.0,-0.04756611215206686,-0.31863508685464964,-0.4092611808578757,0.5208508114204259
0.8,35.5,-35.0,-0.013419524894242712,-0.32122440343361053,-0.4136306539951298,0.5238850245369732
-3.2,35.5,-35.0,0.022183549749944586,-0.3205770742868014,-0.4103940072198983,0.5212341235949538
-7.2,35.5,-35.0,0.05600646886889187,-0.31879691914018876,-0.40181689345543975,0.5159699759429985
-11.2,35.5,-35.0,0.08902022575301165,-0.31297095691480453,-0.3874138162374099,0.5059297238519587
-15.2,35.5,-35.0,0.12106298855697599,-0.3040701815056429,-0.3637862979344629,0.4893417957257309
-19.2,35.5,-35.0,0.14841261860534194,-0.2937129158947231,-0.3361129741943807,0.47038868369303677
-23.2,35.5,-35.0,0.17301110187542504,-0.28044266982457355,-0.30423201378352965,0.4484841698892674
-27.2,35.5,-35.0,0.1922691246432274,-0.2655541017093726,-0.2663632630026834,0.4224166013584
-31.2,35.5,-35.0,0.20764317625891127,-0.24726705700080945,-0.22315405263131272,0.39249766538224085
-35.2,35.5,-35.0,0.2162202786798445,-0.22833268430291567,-0.18156316967210348,0.3631145937782529
-39.2,35.5,-35.0,0.22075157805631787,-0.20842731922183058,-0.14434176069651325,0.3361662542453108
-43.2,35.5,-35.0,0.21994241745414125,-0.18852195521639473,-0.10307455024690847,0.3074728565301115
44.8,39.5,-35.0,-0.18415248520880204,-0.170234914400934,-0.0592180286755905,0.25767972137887457
40.8,39.5,-35.0,-0.19337692195000436,-0.19370058640111512,-0.09174629706004793,0.28867271110935394
36.8,39.5,-35.0,-0.1943479153041662,-0.21732809209018566,-0.12832037264802862,0.3185415668812542
32.8,39.5,-35.0,-0.19272959304861134,-0.2396609413489672,-0.16489445131418223,0.34895879831172283
28.8,39.5,-35.0,-0.18285782743828824,-0.2587571469230937,-0.2024395266861703,0.3759973511929984
24.8,39.5,-35.0,-0.17088224326479773,-0.27785335358195606,-0.2357769674634075,0.40248478921095854
20.8,39.5,-35.0,-0.1514623778021027,-0.29355108362225285,-0.2663632630026834,0.424337693898035
16.8,39.5,-35.0,-0.12751121165132645,-0.306821330241163,-0.2959785677179919,0.444973876015368
12.8,39.5,-35.0,-0.1032363824372926,-0.3175022608582826,-0.31798775771335297,0.4610657766137343
8.8,39.5,-35.0,-0.07443025342429632,-0.3255938752107803,-0.3335236574870874,0.4720055765593688
4.8,39.5,-35.0,-0.04513862957546966,-0.3301251793429441,-0.3464702412506622,0.4806888369709188
0.8,39.5,-35.0,-0.013257692732047742,-0.3325526637276661,-0.3513252103095124,0.4839384712625838
-3.2,39.5,-35.0,0.019594235298318885,-0.33206716684914217,-0.3506778810969767,0.4833503011758731
-7.2,39.5,-35.0,0.05018051162431054,-0.3289923533034867,-0.34210076916678767,0.47727035162845755
-11.2,39.5,-35.0,0.08060495451980225,-0.3230045585944639,-0.32834502414000577,0.4675890914504367
-15.2,39.5,-35.0,0.11054389988072848,-0.31280912463234767,-0.3097343112818323,0.45387756701485826
-19.2,39.5,-35.0,0.13546604825604677,-0.30358468467248695,-0.28465030876300346,0.43765341227582827
-23.2,39.5,-35.0,0.15828437839783008,-0.28934344456695965,-0.2555205018351704,0.41721013915862354
-27.2,39.5,-35.0,0.17705690499960727,-0.27121823080408375,-0.2199174078746131,0.39149986285416005
-31.2,39.5,-35.0,0.19129813190467618,-0.2521220245261971,-0.18237233077546225,0.3652672412821629
-35.2,39.5,-35.0,0.19793324893945677,-0.23011283895744428,-0.14288527084895747,0.33547830080999813
-39.2,39.5,-35.0,0.20084622714118308,-0.20875098368598052,-0.10582569749118849,0.30840761727980837
-43.2,39.5,-35.0,0.1963149277140225,-0.18479981409568583,-0.06617681228030017,0.2776146476984671
44.8,43.5,-35.0,-0.16327612918073836,-0.16392345803333475,-0.0253951050222731,0.23275503391536756
40.8,43.5,-35.0,-0.16974941775372865,-0.18803645854642967,-0.05501039212318274,0.25922715485064324
36.8,43.5,-35.0,-0.17347155873082998,-0.2116639638761565,-0.08575850619983466,0.28679005679747294
32.8,43.5,-35.0,-0.17104407548092868,-0.235291470730748,-0.1179631120030739,0.313900378701928
28.8,43.5,-35.0,-0.16505628352788493,-0.2548731728213097,-0.14822573364809546,0.33789758666133574
24.8,43.5,-35.0,-0.15372802872498553,-0.27477854057060214,-0.18010667969030614,0.3627312631175407
20.8,43.5,-35.0,-0.13673564710355415,-0.29241825771727337,-0.20907464815041502,0.38460016008115916
16.8,43.5,-35.0,-0.11780127980742455,-0.30520300745261575,-0.23367314829340388,0.4020312892247812
12.8,43.5,-35.0,-0.09546843736260587,-0.316693099434882,-0.2543876760617268,0.4172790810647185
8.8,43.5,-35.0,-0.06844246277686131,-0.3262412043683336,-0.27089456628176845,0.4295364480223422
4.8,43.5,-35.0,-0.039960000115497815,-0.33077250851027407,-0.2812518311546312,0.436015878751271
0.8,43.5,-35.0,-0.011315706789189072,-0.33481831583791194,-0.2852976378353289,0.44002964899548885
-3.2,43.5,-35.0,0.016843088682170014,-0.3340091543679859,-0.2848121410309627,0.43927640559972425
-7.2,43.5,-35.0,0.046296540101972546,-0.3306106762183102,-0.2796335084965368,0.4354786882604298
-11.2,43.5,-35.0,0.07429350103825132,-0.32413738461136943,-0.2673342565572614,0.4266757236218662
-15.2,43.5,-35.0,0.1008339717671431,-0.31410378289439056,-0.24839988275056532,0.4129542081652614
-19.2,43.5,-35.0,0.12397596693954382,-0.3022900264544304,-0.22558153621801394,0.39703441910606974
-23.2,43.5,-35.0,0.14388131900029472,-0.2864304637150368,-0.19985021102494138,0.37773582216674817
-27.2,43.5,-35.0,0.16038819604800855,-0.26846708237453354,-0.17039674661680096,0.35613761245875064
-31.2,43.5,-35.0,0.17106911637150501,-0.24807621825025286,-0.13608831829342732,0.33064555495788506
-35.2,43.5,-35.0,0.17770423349836703,-0.22784718758050412,-0.10388371119939808,0.3070585627272875
-39.2,43.5,-35.0,0.17770423349836703,-0.20470517790450318,-0.07119360982215236,0.2802704667703419
-43.2,43.5,-35.0,0.17446759100151824,-0.18123950523123233,-0.03850351058882646,0.25449797424340886
